DBN,Grade,Year,Category,Number Tested,Mean Scale Score,Level 1 #,Level 1 %,Level 2 #,Level 2 %,Level 3 #,Level 3 %,Level 4 #,Level 4 %,Level 3+4 #,Level 3+4 %
08X093,4,2010,Female,18,663,2,11.1%,8,44.4%,8,44.4%,0,0%,8,44.4%
08X093,5,2010,Female,28,663,4,14.3%,13,46.4%,11,39.3%,0,0%,11,39.3%
08X093,All Grades,2010,Female,71,,9,12.7%,30,42.3%,30,42.3%,2,2.8%,32,45.1%
08X093,3,2010,Male,33,655,5,15.2%,15,45.5%,12,36.4%,1,3%,13,39.4%
08X093,4,2010,Male,2,s,s,s,s,s,s,s,s,s,s,s
08X093,4,2010,Male,20,658,4,20%,10,50%,6,30%,0,0%,6,30%
08X093,5,2010,Male,23,660,7,30.4%,8,34.8%,6,26.1%,2,8.7%,8,34.8%
08X093,All Grades,2010,Male,2,,s,s,s,s,s,s,s,s,s,s
08X093,All Grades,2010,Male,76,,16,21.1%,33,43.4%,24,31.6%,3,3.9%,27,35.5%
08X093,All Grades,2010,Male,76,,16,21.1%,33,43.4%,24,31.6%,3,3.9%,27,35.5%
08X093,3,2011,Female,28,654,7,25%,11,39.3%,10,35.7%,0,0%,10,35.7%
08X093,4,2011,Female,28,671,2,7.1%,11,39.3%,15,53.6%,0,0%,15,53.6%
08X093,5,2011,Female,19,670,0,0%,8,42.1%,11,57.9%,0,0%,11,57.9%
08X093,All Grades,2011,Female,75,664,9,12%,30,40%,36,48%,0,0%,36,48%
08X093,3,2011,Male,30,650,11,36.7%,7,23.3%,12,40%,0,0%,12,40%
08X093,4,2011,Male,34,649,9,26.5%,18,52.9%,7,20.6%,0,0%,7,20.6%
08X093,5,2011,Male,22,666,4,18.2%,6,27.3%,11,50%,1,4.5%,12,54.5%
08X093,All Grades,2011,Male,86,654,24,27.9%,31,36%,30,34.9%,1,1.2%,31,36%
08X100,3,2006,Female,80,662,7,8.8%,23,28.8%,45,56.3%,5,6.3%,50,62.5%
08X100,4,2006,Female,58,665,2,3.4%,14,24.1%,40,69%,2,3.4%,42,72.4%
08X100,All Grades,2006,Female,138,,9,6.5%,37,26.8%,85,61.6%,7,5.1%,92,66.7%
08X100,3,2006,Male,71,659,8,11.3%,21,29.6%,41,57.7%,1,1.4%,42,59.2%
08X100,4,2006,Male,77,657,7,9.1%,22,28.6%,47,61%,1,1.3%,48,62.3%
08X100,All Grades,2006,Male,148,,15,10.1%,43,29.1%,88,59.5%,2,1.4%,90,60.8%
08X100,3,2007,Female,71,676,2,2.8%,10,14.1%,51,71.8%,8,11.3%,59,83.1%
08X100,4,2007,Female,84,653,10,11.9%,30,35.7%,41,48.8%,3,3.6%,44,52.4%
08X100,All Grades,2007,Female,155,,12,7.7%,40,25.8%,92,59.4%,11,7.1%,103,66.5%
08X100,3,2007,Male,45,663,8,17.8%,8,17.8%,27,60%,2,4.4%,29,64.4%
08X100,4,2007,Male,65,651,5,7.7%,24,36.9%,35,53.8%,1,1.5%,36,55.4%
08X100,All Grades,2007,Male,110,,13,11.8%,32,29.1%,62,56.4%,3,2.7%,65,59.1%
08X100,3,2008,Female,60,661,4,6.7%,14,23.3%,39,65%,3,5%,42,70%
08X100,4,2008,Female,73,667,2,2.7%,15,20.5%,54,74%,2,2.7%,56,76.7%
08X100,5,2008,Female,81,657,1,1.2%,31,38.3%,46,56.8%,3,3.7%,49,60.5%
08X100,All Grades,2008,Female,214,,7,3.3%,60,28%,139,65%,8,3.7%,147,68.7%
08X100,3,2008,Male,57,655,7,12.3%,17,29.8%,28,49.1%,5,8.8%,33,57.9%
08X100,4,2008,Male,40,660,3,7.5%,12,30%,24,60%,1,2.5%,25,62.5%
08X100,5,2008,Male,58,654,0,0%,25,43.1%,33,56.9%,0,0%,33,56.9%
08X100,All Grades,2008,Male,155,,10,6.5%,54,34.8%,85,54.8%,6,3.9%,91,58.7%
08X100,3,2009,Female,57,668,0,0%,11,19.3%,42,73.7%,4,7%,46,80.7%
08X100,4,2009,Female,64,664,1,1.6%,20,31.3%,39,60.9%,4,6.3%,43,67.2%
08X100,5,2009,Female,65,666,1,1.5%,8,12.3%,53,81.5%,3,4.6%,56,86.2%
08X100,All Grades,2009,Female,186,,2,1.1%,39,21%,134,72%,11,5.9%,145,78%
08X100,3,2009,Male,69,652,4,5.8%,23,33.3%,41,59.4%,1,1.4%,42,60.9%
08X100,4,2009,Male,52,658,2,3.8%,13,25%,35,67.3%,2,3.8%,37,71.2%
08X100,5,2009,Male,34,668,0,0%,9,26.5%,24,70.6%,1,2.9%,25,73.5%
08X100,All Grades,2009,Male,155,,6,3.9%,45,29%,100,64.5%,4,2.6%,104,67.1%
08X100,3,2010,Female,57,657,12,21.1%,24,42.1%,19,33.3%,2,3.5%,21,36.8%
08X100,4,2010,Female,61,663,7,11.5%,31,50.8%,23,37.7%,0,0%,23,37.7%
08X100,5,2010,Female,64,662,12,18.8%,30,46.9%,20,31.3%,2,3.1%,22,34.4%
08X100,All Grades,2010,Female,182,,31,17%,85,46.7%,62,34.1%,4,2.2%,66,36.3%
08X100,3,2010,Male,2,s,s,s,s,s,s,s,s,s,s,s
08X100,3,2010,Male,59,659,10,16.9%,19,32.2%,26,44.1%,4,6.8%,30,50.8%
08X100,4,2010,Male,69,650,15,21.7%,39,56.5%,14,20.3%,1,1.4%,15,21.7%
08X100,5,2010,Male,53,657,14,26.4%,28,52.8%,9,17%,2,3.8%,11,20.8%
08X100,All Grades,2010,Male,2,,s,s,s,s,s,s,s,s,s,s
08X100,All Grades,2010,Male,181,,39,21.5%,86,47.5%,49,27.1%,7,3.9%,56,30.9%
08X100,All Grades,2010,Male,181,,39,21.5%,86,47.5%,49,27.1%,7,3.9%,56,30.9%
08X100,3,2011,Female,51,662,8,15.7%,19,37.3%,19,37.3%,5,9.8%,24,47.1%
08X100,4,2011,Female,49,666,6,12.2%,19,38.8%,24,49%,0,0%,24,49%
08X100,5,2011,Female,57,664,6,10.5%,27,47.4%,23,40.4%,1,1.8%,24,42.1%
08X100,All Grades,2011,Female,157,664,20,12.7%,65,41.4%,66,42%,6,3.8%,72,45.9%
08X100,3,2011,Male,46,658,7,15.2%,21,45.7%,17,37%,1,2.2%,18,39.1%
08X100,4,2011,Male,60,663,7,11.7%,31,51.7%,21,35%,1,1.7%,22,36.7%
08X100,5,2011,Male,66,656,10,15.2%,39,59.1%,17,25.8%,0,0%,17,25.8%
08X100,All Grades,2011,Male,172,659,24,14%,91,52.9%,55,32%,2,1.2%,57,33.1%
08X101,5,2006,Female,91,685,0,0%,4,4.4%,69,75.8%,18,19.8%,87,95.6%
08X101,6,2006,Female,48,694,0,0%,2,4.2%,29,60.4%,17,35.4%,46,95.8%
08X101,7,2006,Female,54,687,0,0%,4,7.4%,39,72.2%,11,20.4%,50,92.6%
08X101,8,2006,Female,79,677,0,0%,9,11.4%,65,82.3%,5,6.3%,70,88.6%
08X101,All Grades,2006,Female,272,,0,0%,19,7%,202,74.3%,51,18.8%,253,93%
08X101,5,2006,Male,89,677,0,0%,11,12.4%,67,75.3%,11,12.4%,78,87.6%
08X101,6,2006,Male,77,684,0,0%,0,0%,65,84.4%,12,15.6%,77,100%
08X101,7,2006,Male,59,680,0,0%,3,5.1%,49,83.1%,7,11.9%,56,94.9%
08X101,8,2006,Male,78,678,0,0%,11,14.1%,59,75.6%,8,10.3%,67,85.9%
08X101,All Grades,2006,Male,303,,0,0%,25,8.3%,240,79.2%,38,12.5%,278,91.7%
08X101,5,2007,Female,87,693,0,0%,6,6.9%,65,74.7%,16,18.4%,81,93.1%
08X101,6,2007,Female,88,679,0,0%,7,8%,67,76.1%,14,15.9%,81,92%
08X101,7,2007,Female,46,693,0,0%,1,2.2%,33,71.7%,12,26.1%,45,97.8%
08X101,8,2007,Female,54,688,0,0%,4,7.4%,42,77.8%,8,14.8%,50,92.6%
08X101,All Grades,2007,Female,275,,0,0%,18,6.5%,207,75.3%,50,18.2%,257,93.5%
08X101,5,2007,Male,99,683,0,0%,4,4%,90,90.9%,5,5.1%,95,96%
08X101,6,2007,Male,80,665,0,0%,17,21.3%,61,76.3%,2,2.5%,63,78.8%
08X101,7,2007,Male,72,673,0,0%,5,6.9%,64,88.9%,3,4.2%,67,93.1%
08X101,8,2007,Male,57,677,0,0%,3,5.3%,51,89.5%,3,5.3%,54,94.7%
08X101,All Grades,2007,Male,308,,0,0%,29,9.4%,266,86.4%,13,4.2%,279,90.6%
08X101,6,2008,Female,83,687,0,0%,3,3.6%,66,79.5%,14,16.9%,80,96.4%
08X101,7,2008,Female,82,679,0,0%,4,4.9%,76,92.7%,2,2.4%,78,95.1%
08X101,8,2008,Female,44,690,0,0%,1,2.3%,37,84.1%,6,13.6%,43,97.7%
08X101,All Grades,2008,Female,209,,0,0%,8,3.8%,179,85.6%,22,10.5%,201,96.2%
08X101,6,2008,Male,89,678,0,0%,2,2.2%,81,91%,6,6.7%,87,97.8%
08X101,7,2008,Male,72,667,0,0%,13,18.1%,59,81.9%,0,0%,59,81.9%
08X101,8,2008,Male,71,674,0,0%,15,21.1%,51,71.8%,5,7%,56,78.9%
08X101,All Grades,2008,Male,232,,0,0%,30,12.9%,191,82.3%,11,4.7%,202,87.1%
08X101,6,2009,Female,83,681,0,0%,7,8.4%,52,62.7%,24,28.9%,76,91.6%
08X101,7,2009,Female,79,685,0,0%,1,1.3%,65,82.3%,13,16.5%,78,98.7%
08X101,8,2009,Female,79,679,0,0%,3,3.8%,66,83.5%,10,12.7%,76,96.2%
08X101,All Grades,2009,Female,241,,0,0%,11,4.6%,183,75.9%,47,19.5%,230,95.4%
08X101,6,2009,Male,80,673,0,0%,9,11.3%,59,73.8%,12,15%,71,88.8%
08X101,7,2009,Male,90,679,0,0%,0,0%,83,92.2%,7,7.8%,90,100%
08X101,8,2009,Male,71,662,0,0%,15,21.1%,55,77.5%,1,1.4%,56,78.9%
08X101,All Grades,2009,Male,241,,0,0%,24,10%,197,81.7%,20,8.3%,217,90%
08X101,6,2010,Female,68,671,3,4.4%,16,23.5%,45,66.2%,4,5.9%,49,72.1%
08X101,7,2010,Female,76,677,4,5.3%,19,25%,41,53.9%,12,15.8%,53,69.7%
08X101,8,2010,Female,75,684,0,0%,5,6.7%,56,74.7%,14,18.7%,70,93.3%
08X101,All Grades,2010,Female,219,,7,3.2%,40,18.3%,142,64.8%,30,13.7%,172,78.5%
08X101,6,2010,Male,83,668,4,4.8%,21,25.3%,56,67.5%,2,2.4%,58,69.9%
08X101,7,2010,Male,76,673,4,5.3%,23,30.3%,35,46.1%,14,18.4%,49,64.5%
08X101,8,2010,Male,87,670,0,0%,12,13.8%,69,79.3%,6,6.9%,75,86.2%
08X101,All Grades,2010,Male,246,,8,3.3%,56,22.8%,160,65%,22,8.9%,182,74%
08X101,6,2011,Female,94,672,5,5.3%,16,17%,64,68.1%,9,9.6%,73,77.7%
08X101,7,2011,Female,66,675,0,0%,18,27.3%,41,62.1%,7,10.6%,48,72.7%
08X101,8,2011,Female,71,664,1,1.4%,20,28.2%,49,69%,1,1.4%,50,70.4%
08X101,All Grades,2011,Female,231,670,6,2.6%,54,23.4%,154,66.7%,17,7.4%,171,74%
08X101,6,2011,Male,77,663,9,11.7%,22,28.6%,43,55.8%,3,3.9%,46,59.7%
08X101,7,2011,Male,75,672,3,4%,22,29.3%,46,61.3%,4,5.3%,50,66.7%
08X101,8,2011,Male,74,664,0,0%,24,32.4%,49,66.2%,1,1.4%,50,67.6%
08X101,All Grades,2011,Male,226,666,12,5.3%,68,30.1%,138,61.1%,8,3.5%,146,64.6%
08X107,3,2006,Female,62,644,9,14.5%,26,41.9%,27,43.5%,0,0%,27,43.5%
08X107,4,2006,Female,53,640,10,18.9%,26,49.1%,16,30.2%,1,1.9%,17,32.1%
08X107,5,2006,Female,53,627,9,17%,30,56.6%,14,26.4%,0,0%,14,26.4%
08X107,All Grades,2006,Female,168,,28,16.7%,82,48.8%,57,33.9%,1,0.6%,58,34.5%
08X107,3,2006,Male,55,640,16,29.1%,17,30.9%,21,38.2%,1,1.8%,22,40%
08X107,4,2006,Male,51,622,18,35.3%,15,29.4%,17,33.3%,1,2%,18,35.3%
08X107,5,2006,Male,48,629,8,16.7%,28,58.3%,12,25%,0,0%,12,25%
08X107,All Grades,2006,Male,154,,42,27.3%,60,39%,50,32.5%,2,1.3%,52,33.8%
08X107,3,2007,Female,56,652,5,8.9%,24,42.9%,24,42.9%,3,5.4%,27,48.2%
08X107,4,2007,Female,57,647,5,8.8%,24,42.1%,28,49.1%,0,0%,28,49.1%
08X107,5,2007,Female,45,647,1,2.2%,28,62.2%,16,35.6%,0,0%,16,35.6%
08X107,All Grades,2007,Female,158,,11,7%,76,48.1%,68,43%,3,1.9%,71,44.9%
08X107,3,2007,Male,52,634,16,30.8%,20,38.5%,16,30.8%,0,0%,16,30.8%
08X107,4,2007,Male,56,634,14,25%,24,42.9%,18,32.1%,0,0%,18,32.1%
08X107,5,2007,Male,43,642,8,18.6%,14,32.6%,21,48.8%,0,0%,21,48.8%
08X107,All Grades,2007,Male,151,,38,25.2%,58,38.4%,55,36.4%,0,0%,55,36.4%
08X107,3,2008,Female,30,643,2,6.7%,18,60%,10,33.3%,0,0%,10,33.3%
08X107,4,2008,Female,60,660,0,0%,18,30%,41,68.3%,1,1.7%,42,70%
08X107,5,2008,Female,54,653,1,1.9%,13,24.1%,40,74.1%,0,0%,40,74.1%
08X107,All Grades,2008,Female,144,,3,2.1%,49,34%,91,63.2%,1,0.7%,92,63.9%
08X107,3,2008,Male,52,639,8,15.4%,27,51.9%,17,32.7%,0,0%,17,32.7%
08X107,4,2008,Male,42,645,5,11.9%,19,45.2%,17,40.5%,1,2.4%,18,42.9%
08X107,5,2008,Male,53,651,1,1.9%,18,34%,34,64.2%,0,0%,34,64.2%
08X107,All Grades,2008,Male,147,,14,9.5%,64,43.5%,68,46.3%,1,0.7%,69,46.9%
08X107,3,2009,Female,43,651,2,4.7%,15,34.9%,26,60.5%,0,0%,26,60.5%
08X107,4,2009,Female,37,651,1,2.7%,20,54.1%,15,40.5%,1,2.7%,16,43.2%
08X107,5,2009,Female,63,671,0,0%,17,27%,38,60.3%,8,12.7%,46,73%
08X107,All Grades,2009,Female,143,,3,2.1%,52,36.4%,79,55.2%,9,6.3%,88,61.5%
08X107,3,2009,Male,41,646,4,9.8%,18,43.9%,19,46.3%,0,0%,19,46.3%
08X107,4,2009,Male,49,650,4,8.2%,14,28.6%,31,63.3%,0,0%,31,63.3%
08X107,5,2009,Male,39,673,0,0%,12,30.8%,22,56.4%,5,12.8%,27,69.2%
08X107,All Grades,2009,Male,129,,8,6.2%,44,34.1%,72,55.8%,5,3.9%,77,59.7%
08X107,3,2010,Female,38,658,8,21.1%,20,52.6%,7,18.4%,3,7.9%,10,26.3%
08X107,4,2010,Female,42,648,13,31%,22,52.4%,7,16.7%,0,0%,7,16.7%
08X107,5,2010,Female,35,662,11,31.4%,12,34.3%,10,28.6%,2,5.7%,12,34.3%
08X107,All Grades,2010,Female,115,,32,27.8%,54,47%,24,20.9%,5,4.3%,29,25.2%
08X107,3,2010,Male,35,648,14,40%,15,42.9%,6,17.1%,0,0%,6,17.1%
08X107,4,2010,Male,42,645,15,35.7%,19,45.2%,8,19%,0,0%,8,19%
08X107,5,2010,Male,54,659,13,24.1%,25,46.3%,13,24.1%,3,5.6%,16,29.6%
08X107,All Grades,2010,Male,131,,42,32.1%,59,45%,27,20.6%,3,2.3%,30,22.9%
08X107,3,2011,Female,49,648,12,24.5%,30,61.2%,7,14.3%,0,0%,7,14.3%
08X107,4,2011,Female,38,661,3,7.9%,21,55.3%,14,36.8%,0,0%,14,36.8%
08X107,5,2011,Female,42,656,10,23.8%,23,54.8%,9,21.4%,0,0%,9,21.4%
08X107,All Grades,2011,Female,129,654,25,19.4%,74,57.4%,30,23.3%,0,0%,30,23.3%
08X107,3,2011,Male,31,645,13,41.9%,14,45.2%,4,12.9%,0,0%,4,12.9%
08X107,4,2011,Male,35,642,12,34.3%,18,51.4%,5,14.3%,0,0%,5,14.3%
08X107,5,2011,Male,43,651,15,34.9%,21,48.8%,7,16.3%,0,0%,7,16.3%
08X107,All Grades,2011,Male,109,646,40,36.7%,53,48.6%,16,14.7%,0,0%,16,14.7%
08X119,3,2006,Female,59,653,7,11.9%,20,33.9%,32,54.2%,0,0%,32,54.2%
08X119,4,2006,Female,69,662,7,10.1%,15,21.7%,42,60.9%,5,7.2%,47,68.1%
08X119,All Grades,2006,Female,128,,14,10.9%,35,27.3%,74,57.8%,5,3.9%,79,61.7%
08X119,3,2006,Male,57,646,12,21.1%,19,33.3%,25,43.9%,1,1.8%,26,45.6%
08X119,4,2006,Male,54,653,8,14.8%,15,27.8%,29,53.7%,2,3.7%,31,57.4%
08X119,All Grades,2006,Male,111,,20,18%,34,30.6%,54,48.6%,3,2.7%,57,51.4%
08X119,3,2007,Female,57,648,13,22.8%,15,26.3%,27,47.4%,2,3.5%,29,50.9%
08X119,4,2007,Female,62,659,7,11.3%,16,25.8%,34,54.8%,5,8.1%,39,62.9%
08X119,All Grades,2007,Female,119,,20,16.8%,31,26.1%,61,51.3%,7,5.9%,68,57.1%
08X119,3,2007,Male,72,650,12,16.7%,27,37.5%,32,44.4%,1,1.4%,33,45.8%
08X119,4,2007,Male,82,648,13,15.9%,27,32.9%,41,50%,1,1.2%,42,51.2%
08X119,All Grades,2007,Male,154,,25,16.2%,54,35.1%,73,47.4%,2,1.3%,75,48.7%
08X119,3,2008,Female,63,665,3,4.8%,17,27%,40,63.5%,3,4.8%,43,68.3%
08X119,4,2008,Female,55,651,8,14.5%,13,23.6%,31,56.4%,3,5.5%,34,61.8%
08X119,5,2008,Female,60,663,2,3.3%,12,20%,42,70%,4,6.7%,46,76.7%
08X119,All Grades,2008,Female,178,,13,7.3%,42,23.6%,113,63.5%,10,5.6%,123,69.1%
08X119,3,2008,Male,79,661,4,5.1%,24,30.4%,48,60.8%,3,3.8%,51,64.6%
08X119,4,2008,Male,72,656,5,6.9%,24,33.3%,38,52.8%,5,6.9%,43,59.7%
08X119,5,2008,Male,80,650,7,8.8%,25,31.3%,44,55%,4,5%,48,60%
08X119,All Grades,2008,Male,231,,16,6.9%,73,31.6%,130,56.3%,12,5.2%,142,61.5%
08X119,3,2009,Female,74,662,4,5.4%,18,24.3%,47,63.5%,5,6.8%,52,70.3%
08X119,4,2009,Female,70,665,3,4.3%,15,21.4%,50,71.4%,2,2.9%,52,74.3%
08X119,5,2009,Female,49,670,0,0%,11,22.4%,34,69.4%,4,8.2%,38,77.6%
08X119,All Grades,2009,Female,193,,7,3.6%,44,22.8%,131,67.9%,11,5.7%,142,73.6%
08X119,3,2009,Male,53,663,4,7.5%,4,7.5%,44,83%,1,1.9%,45,84.9%
08X119,4,2009,Male,86,661,4,4.7%,28,32.6%,49,57%,5,5.8%,54,62.8%
08X119,5,2009,Male,64,668,0,0%,18,28.1%,40,62.5%,6,9.4%,46,71.9%
08X119,All Grades,2009,Male,203,,8,3.9%,50,24.6%,133,65.5%,12,5.9%,145,71.4%
08X119,3,2010,Female,75,660,11,14.7%,33,44%,24,32%,7,9.3%,31,41.3%
08X119,4,2010,Female,71,675,3,4.2%,25,35.2%,41,57.7%,2,2.8%,43,60.6%
08X119,5,2010,Female,77,663,17,22.1%,34,44.2%,20,26%,6,7.8%,26,33.8%
08X119,All Grades,2010,Female,223,,31,13.9%,92,41.3%,85,38.1%,15,6.7%,100,44.8%
08X119,3,2010,Male,72,655,19,26.4%,33,45.8%,16,22.2%,4,5.6%,20,27.8%
08X119,4,2010,Male,58,671,6,10.3%,20,34.5%,29,50%,3,5.2%,32,55.2%
08X119,5,2010,Male,86,656,21,24.4%,35,40.7%,28,32.6%,2,2.3%,30,34.9%
08X119,All Grades,2010,Male,216,,46,21.3%,88,40.7%,73,33.8%,9,4.2%,82,38%
08X119,3,2011,Female,66,653,14,21.2%,28,42.4%,24,36.4%,0,0%,24,36.4%
08X119,4,2011,Female,88,670,8,9.1%,34,38.6%,44,50%,2,2.3%,46,52.3%
08X119,5,2011,Female,74,666,8,10.8%,30,40.5%,35,47.3%,1,1.4%,36,48.6%
08X119,All Grades,2011,Female,228,664,30,13.2%,92,40.4%,103,45.2%,3,1.3%,106,46.5%
08X119,3,2011,Male,75,651,23,30.7%,30,40%,21,28%,1,1.3%,22,29.3%
08X119,4,2011,Male,65,659,11,16.9%,26,40%,28,43.1%,0,0%,28,43.1%
08X119,5,2011,Male,60,665,9,15%,23,38.3%,26,43.3%,2,3.3%,28,46.7%
08X119,All Grades,2011,Male,200,658,43,21.5%,79,39.5%,75,37.5%,3,1.5%,78,39%
08X123,6,2006,Female,56,631,9,16.1%,29,51.8%,17,30.4%,1,1.8%,18,32.1%
08X123,7,2006,Female,85,624,10,11.8%,58,68.2%,17,20%,0,0%,17,20%
08X123,8,2006,Female,102,626,15,14.7%,65,63.7%,22,21.6%,0,0%,22,21.6%
08X123,All Grades,2006,Female,243,,34,14%,152,62.6%,56,23%,1,0.4%,57,23.5%
08X123,6,2006,Male,50,623,12,24%,27,54%,10,20%,1,2%,11,22%
08X123,7,2006,Male,90,616,22,24.4%,52,57.8%,16,17.8%,0,0%,16,17.8%
08X123,8,2006,Male,88,621,18,20.5%,58,65.9%,12,13.6%,0,0%,12,13.6%
08X123,All Grades,2006,Male,228,,52,22.8%,137,60.1%,38,16.7%,1,0.4%,39,17.1%
08X123,6,2007,Female,58,638,2,3.4%,36,62.1%,20,34.5%,0,0%,20,34.5%
08X123,7,2007,Female,87,636,9,10.3%,51,58.6%,25,28.7%,2,2.3%,27,31%
08X123,8,2007,Female,101,632,11,10.9%,69,68.3%,21,20.8%,0,0%,21,20.8%
08X123,All Grades,2007,Female,246,,22,8.9%,156,63.4%,66,26.8%,2,0.8%,68,27.6%
08X123,6,2007,Male,66,638,3,4.5%,42,63.6%,20,30.3%,1,1.5%,21,31.8%
08X123,7,2007,Male,102,626,17,16.7%,62,60.8%,23,22.5%,0,0%,23,22.5%
08X123,8,2007,Male,93,617,14,15.1%,72,77.4%,7,7.5%,0,0%,7,7.5%
08X123,All Grades,2007,Male,261,,34,13%,176,67.4%,50,19.2%,1,0.4%,51,19.5%
08X123,6,2008,Female,91,641,3,3.3%,63,69.2%,25,27.5%,0,0%,25,27.5%
08X123,7,2008,Female,79,654,0,0%,38,48.1%,40,50.6%,1,1.3%,41,51.9%
08X123,8,2008,Female,100,635,12,12%,63,63%,24,24%,1,1%,25,25%
08X123,All Grades,2008,Female,270,,15,5.6%,164,60.7%,89,33%,2,0.7%,91,33.7%
08X123,6,2008,Male,71,635,7,9.9%,43,60.6%,21,29.6%,0,0%,21,29.6%
08X123,7,2008,Male,78,648,1,1.3%,37,47.4%,40,51.3%,0,0%,40,51.3%
08X123,8,2008,Male,107,630,14,13.1%,72,67.3%,21,19.6%,0,0%,21,19.6%
08X123,All Grades,2008,Male,256,,22,8.6%,152,59.4%,82,32%,0,0%,82,32%
08X123,6,2009,Female,83,658,0,0%,19,22.9%,63,75.9%,1,1.2%,64,77.1%
08X123,7,2009,Female,85,654,0,0%,36,42.4%,47,55.3%,2,2.4%,49,57.6%
08X123,8,2009,Female,81,657,0,0%,30,37%,49,60.5%,2,2.5%,51,63%
08X123,All Grades,2009,Female,249,,0,0%,85,34.1%,159,63.9%,5,2%,164,65.9%
08X123,6,2009,Male,101,654,1,1%,36,35.6%,63,62.4%,1,1%,64,63.4%
08X123,7,2009,Male,73,645,1,1.4%,46,63%,26,35.6%,0,0%,26,35.6%
08X123,8,2009,Male,82,651,1,1.2%,31,37.8%,49,59.8%,1,1.2%,50,61%
08X123,All Grades,2009,Male,256,,3,1.2%,113,44.1%,138,53.9%,2,0.8%,140,54.7%
08X123,6,2010,Female,74,648,28,37.8%,37,50%,9,12.2%,0,0%,9,12.2%
08X123,7,2010,Female,84,655,11,13.1%,58,69%,15,17.9%,0,0%,15,17.9%
08X123,8,2010,Female,91,645,8,8.8%,63,69.2%,19,20.9%,1,1.1%,20,22%
08X123,All Grades,2010,Female,249,,47,18.9%,158,63.5%,43,17.3%,1,0.4%,44,17.7%
08X123,6,2010,Male,80,650,20,25%,49,61.3%,11,13.8%,0,0%,11,13.8%
08X123,7,2010,Male,97,649,29,29.9%,47,48.5%,20,20.6%,1,1%,21,21.6%
08X123,8,2010,Male,76,635,19,25%,46,60.5%,11,14.5%,0,0%,11,14.5%
08X123,All Grades,2010,Male,253,,68,26.9%,142,56.1%,42,16.6%,1,0.4%,43,17%
08X123,6,2011,Female,76,650,22,28.9%,39,51.3%,15,19.7%,0,0%,15,19.7%
08X123,7,2011,Female,81,650,20,24.7%,48,59.3%,13,16%,0,0%,13,16%
08X123,8,2011,Female,91,646,9,9.9%,62,68.1%,20,22%,0,0%,20,22%
08X123,All Grades,2011,Female,248,648,51,20.6%,149,60.1%,48,19.4%,0,0%,48,19.4%
08X123,6,2011,Male,69,645,26,37.7%,29,42%,14,20.3%,0,0%,14,20.3%
08X123,7,2011,Male,76,651,16,21.1%,49,64.5%,11,14.5%,0,0%,11,14.5%
08X123,8,2011,Male,94,642,19,20.2%,54,57.4%,21,22.3%,0,0%,21,22.3%
08X123,All Grades,2011,Male,239,646,61,25.5%,132,55.2%,46,19.2%,0,0%,46,19.2%
08X125,5,2006,Female,75,647,7,9.3%,31,41.3%,33,44%,4,5.3%,37,49.3%
08X125,6,2006,Female,104,632,16,15.4%,53,51%,33,31.7%,2,1.9%,35,33.7%
08X125,7,2006,Female,131,636,23,17.6%,58,44.3%,43,32.8%,7,5.3%,50,38.2%
08X125,8,2006,Female,99,635,11,11.1%,57,57.6%,29,29.3%,2,2%,31,31.3%
08X125,All Grades,2006,Female,409,,57,13.9%,199,48.7%,138,33.7%,15,3.7%,153,37.4%
08X125,5,2006,Male,94,644,17,18.1%,38,40.4%,30,31.9%,9,9.6%,39,41.5%
08X125,6,2006,Male,99,636,15,15.2%,42,42.4%,37,37.4%,5,5.1%,42,42.4%
08X125,7,2006,Male,127,627,28,22%,54,42.5%,43,33.9%,2,1.6%,45,35.4%
08X125,8,2006,Male,108,624,20,18.5%,67,62%,20,18.5%,1,0.9%,21,19.4%
08X125,All Grades,2006,Male,428,,80,18.7%,201,47%,130,30.4%,17,4%,147,34.3%
08X125,5,2007,Female,62,648,4,6.5%,30,48.4%,28,45.2%,0,0%,28,45.2%
08X125,6,2007,Female,117,646,4,3.4%,65,55.6%,47,40.2%,1,0.9%,48,41%
08X125,7,2007,Female,128,633,25,19.5%,52,40.6%,49,38.3%,2,1.6%,51,39.8%
08X125,8,2007,Female,143,633,20,14%,76,53.1%,45,31.5%,2,1.4%,47,32.9%
08X125,All Grades,2007,Female,450,,53,11.8%,223,49.6%,169,37.6%,5,1.1%,174,38.7%
08X125,5,2007,Male,70,640,8,11.4%,35,50%,27,38.6%,0,0%,27,38.6%
08X125,6,2007,Male,136,640,16,11.8%,73,53.7%,45,33.1%,2,1.5%,47,34.6%
08X125,7,2007,Male,122,640,13,10.7%,62,50.8%,45,36.9%,2,1.6%,47,38.5%
08X125,8,2007,Male,127,627,17,13.4%,77,60.6%,33,26%,0,0%,33,26%
08X125,All Grades,2007,Male,455,,54,11.9%,247,54.3%,150,33%,4,0.9%,154,33.8%
08X125,6,2008,Female,107,648,3,2.8%,59,55.1%,44,41.1%,1,0.9%,45,42.1%
08X125,7,2008,Female,119,654,0,0%,56,47.1%,62,52.1%,1,0.8%,63,52.9%
08X125,8,2008,Female,126,638,12,9.5%,72,57.1%,40,31.7%,2,1.6%,42,33.3%
08X125,All Grades,2008,Female,352,,15,4.3%,187,53.1%,146,41.5%,4,1.1%,150,42.6%
