DBN,School Name,Cohort Year,Cohort Category,Demographic,Total Cohort Num,Total Grads Num,Total Grads Pct of cohort,Total Regents Num,Total Regents Pct of cohort,Total Regents Pct of grads,Advanced Regents Num,Advanced Regents Pct of cohort,Advanced Regents Pct of grads,Regents w/o Advanced Num,Regents w/o Advanced Pct of cohort,Regents w/o Advanced Pct of grads,Local Num,Local Pct of cohort,Local Pct of grads,Still Enrolled Num,Still Enrolled Pct of cohort,Dropped Out Num,Dropped Out Pct of cohort
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING & SOCIAL CH,2002,6 Year,Black,48,45,93.80%,16,33.30%,35.60%, -   ,0.00%,0.00%,16,33.30%,35.60%,29,60.40%,64.40%, -   ,0.00%,3,6.30%
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING & SOCIAL CH,2003,4 Year  June,Black,56,37,66.10%,14,25.00%,37.80%, -   ,0.00%,0.00%,14,25.00%,37.80%,23,41.10%,62.20%,14,25.00%,4,7.10%
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING & SOCIAL CH,2003,5 Year,Black,56,49,87.50%,18,32.10%,36.70%, -   ,0.00%,0.00%,18,32.10%,36.70%,31,55.40%,63.30%,2,3.60%,4,7.10%
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING & SOCIAL CH,2003,6 Year,Black,59,50,84.70%,18,30.50%,36.00%, -   ,0.00%,0.00%,18,30.50%,36.00%,32,54.20%,64.00%,2,3.40%,4,6.80%
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING & SOCIAL CH,2004,4 Year  June,Black,77,57,74.00%,34,44.20%,59.60%, -   ,0.00%,0.00%,34,44.20%,59.60%,23,29.90%,40.40%,13,16.90%,2,2.60%
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING & SOCIAL CH,2004,5 Year,Black,76,60,78.90%,35,46.10%,58.30%, -   ,0.00%,0.00%,35,46.10%,58.30%,25,32.90%,41.70%,6,7.90%,8,10.50%
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING & SOCIAL CH,2004,6 Year,Black,76,61,80.30%,35,46.10%,57.40%, -   ,0.00%,0.00%,35,46.10%,57.40%,26,34.20%,42.60%,4,5.30%,9,11.80%
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING & SOCIAL CH,2005,4 Year  June,Black,74,65,87.80%,42,56.80%,64.60%,1,1.40%,1.50%,41,55.40%,63.10%,23,31.10%,35.40%,6,8.10%,2,2.70%
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING & SOCIAL CH,2005,4 Year August,Black,74,65,87.80%,42,56.80%,64.60%,1,1.40%,1.50%,41,55.40%,63.10%,23,31.10%,35.40%,6,8.10%,2,2.70%
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING & SOCIAL CH,2005,5 Year,Black,74,66,89.20%,42,56.80%,63.60%,1,1.40%,1.50%,41,55.40%,62.10%,24,32.40%,36.40%,1,1.40%,6,8.10%
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING & SOCIAL CH,2005,6 Year,Black,74,67,90.50%,42,56.80%,62.70%,1,1.40%,1.50%,41,55.40%,61.20%,25,33.80%,37.30%,1,1.40%,5,6.80%
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING & SOCIAL CH,2006,4 Year  June,Black,67,48,71.60%,39,58.20%,81.30%, -   ,0.00%,0.00%,39,58.20%,81.30%,9,13.40%,18.80%,11,16.40%,5,7.50%
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING & SOCIAL CH,2006,4 Year August,Black,67,50,74.60%,40,59.70%,80.00%, -   ,0.00%,0.00%,40,59.70%,80.00%,10,14.90%,20.00%,9,13.40%,5,7.50%
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING & SOCIAL CH,2006,5 Year  June,Black,67,51,76.10%,40,59.70%,78.40%, -   ,0.00%,0.00%,40,59.70%,78.40%,11,16.40%,21.60%,4,6.00%,9,13.40%
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING & SOCIAL CH,2006,5 Year August,Black,67,52,77.60%,41,61.20%,78.80%, -   ,0.00%,0.00%,41,61.20%,78.80%,11,16.40%,21.20%,4,6.00%,8,11.90%
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING & SOCIAL CH,2007,4 Year  June,Black,70,54,77.10%,46,65.70%,85.20%, -   ,0.00%,0.00%,46,65.70%,85.20%,8,11.40%,14.80%,10,14.30%,3,4.30%
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING & SOCIAL CH,2007,4 Year August,Black,70,57,81.40%,47,67.10%,82.50%, -   ,0.00%,0.00%,47,67.10%,82.50%,10,14.30%,17.50%,7,10.00%,2,2.90%
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING & SOCIAL CH,2001,4 Year  June,Hispanic,10, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING & SOCIAL CH,2001,5 Year,Hispanic,10, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING & SOCIAL CH,2001,6 Year,Hispanic,10, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING & SOCIAL CH,2002,4 Year  June,Hispanic,5, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING & SOCIAL CH,2002,5 Year,Hispanic,5, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING & SOCIAL CH,2002,6 Year,Hispanic,5, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING & SOCIAL CH,2003,4 Year  June,Hispanic,15, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING & SOCIAL CH,2003,5 Year,Hispanic,15, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING & SOCIAL CH,2003,6 Year,Hispanic,16, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING & SOCIAL CH,2004,4 Year  June,Hispanic,10, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING & SOCIAL CH,2004,5 Year,Hispanic,10, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING & SOCIAL CH,2004,6 Year,Hispanic,9, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING & SOCIAL CH,2005,4 Year  June,Hispanic,23,21,91.30%,18,78.30%,85.70%,6,26.10%,28.60%,12,52.20%,57.10%,3,13.00%,14.30%,2,8.70%, -   ,0.00%
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING & SOCIAL CH,2005,4 Year August,Hispanic,23,21,91.30%,18,78.30%,85.70%,6,26.10%,28.60%,12,52.20%,57.10%,3,13.00%,14.30%,2,8.70%, -   ,0.00%
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING & SOCIAL CH,2005,5 Year,Hispanic,22,21,95.50%,18,81.80%,85.70%,6,27.30%,28.60%,12,54.50%,57.10%,3,13.60%,14.30%,1,4.50%, -   ,0.00%
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING & SOCIAL CH,2005,6 Year,Hispanic,22,21,95.50%,18,81.80%,85.70%,6,27.30%,28.60%,12,54.50%,57.10%,3,13.60%,14.30%,1,4.50%, -   ,0.00%
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING & SOCIAL CH,2006,4 Year  June,Hispanic,25,16,64.00%,16,64.00%,100.00%,1,4.00%,6.30%,15,60.00%,93.80%, -   ,0.00%,0.00%,5,20.00%,4,16.00%
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING & SOCIAL CH,2006,4 Year August,Hispanic,25,17,68.00%,17,68.00%,100.00%,1,4.00%,5.90%,16,64.00%,94.10%, -   ,0.00%,0.00%,4,16.00%,4,16.00%
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING & SOCIAL CH,2006,5 Year  June,Hispanic,24,19,79.20%,17,70.80%,89.50%,1,4.20%,5.30%,16,66.70%,84.20%,2,8.30%,10.50%, -   ,0.00%,5,20.80%
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING & SOCIAL CH,2006,5 Year August,Hispanic,24,19,79.20%,17,70.80%,89.50%,1,4.20%,5.30%,16,66.70%,84.20%,2,8.30%,10.50%, -   ,0.00%,5,20.80%
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING & SOCIAL CH,2007,4 Year  June,Hispanic,24,16,66.70%,14,58.30%,87.50%,1,4.20%,6.30%,13,54.20%,81.30%,2,8.30%,12.50%,5,20.80%,1,4.20%
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING & SOCIAL CH,2007,4 Year August,Hispanic,24,16,66.70%,14,58.30%,87.50%,1,4.20%,6.30%,13,54.20%,81.30%,2,8.30%,12.50%,5,20.80%,1,4.20%
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING & SOCIAL CH,2005,4 Year  June,White,1, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING & SOCIAL CH,2005,4 Year August,White,1, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING & SOCIAL CH,2005,5 Year,White,1, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING & SOCIAL CH,2005,6 Year,White,1, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING & SOCIAL CH,2007,4 Year  June,White,1, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING & SOCIAL CH,2007,4 Year August,White,1, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,2004,4 Year  June,Asian,1, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,2004,5 Year,Asian,1, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,2004,6 Year,Asian,1, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,2007,4 Year  June,Asian,1, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,2007,4 Year August,Asian,1, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,2001,4 Year  June,Black,36,20,55.60%,11,30.60%,55.00%, -   ,0.00%,0.00%,11,30.60%,55.00%,9,25.00%,45.00%,13,36.10%,2,5.60%
05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,2001,5 Year,Black,36,26,72.20%,13,36.10%,50.00%, -   ,0.00%,0.00%,13,36.10%,50.00%,13,36.10%,50.00%,5,13.90%,3,8.30%
05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,2001,6 Year,Black,36,29,80.60%,13,36.10%,44.80%, -   ,0.00%,0.00%,13,36.10%,44.80%,16,44.40%,55.20%, -   ,0.00%,4,11.10%
05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,2002,4 Year  June,Black,40,21,52.50%,13,32.50%,61.90%, -   ,0.00%,0.00%,13,32.50%,61.90%,8,20.00%,38.10%,13,32.50%,5,12.50%
05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,2002,5 Year,Black,40,24,60.00%,14,35.00%,58.30%, -   ,0.00%,0.00%,14,35.00%,58.30%,10,25.00%,41.70%,3,7.50%,9,22.50%
05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,2002,6 Year,Black,40,24,60.00%,14,35.00%,58.30%, -   ,0.00%,0.00%,14,35.00%,58.30%,10,25.00%,41.70%,3,7.50%,9,22.50%
05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,2003,4 Year  June,Black,53,25,47.20%,15,28.30%,60.00%, -   ,0.00%,0.00%,15,28.30%,60.00%,10,18.90%,40.00%,13,24.50%,9,17.00%
05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,2003,5 Year,Black,53,27,50.90%,16,30.20%,59.30%, -   ,0.00%,0.00%,16,30.20%,59.30%,11,20.80%,40.70%,7,13.20%,11,20.80%
05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,2003,6 Year,Black,53,30,56.60%,17,32.10%,56.70%, -   ,0.00%,0.00%,17,32.10%,56.70%,13,24.50%,43.30%,1,1.90%,13,24.50%
05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,2004,4 Year  June,Black,42,17,40.50%,14,33.30%,82.40%, -   ,0.00%,0.00%,14,33.30%,82.40%,3,7.10%,17.60%,18,42.90%,5,11.90%
05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,2004,5 Year,Black,43,24,55.80%,15,34.90%,62.50%, -   ,0.00%,0.00%,15,34.90%,62.50%,9,20.90%,37.50%,4,9.30%,10,23.30%
05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,2004,6 Year,Black,42,24,57.10%,15,35.70%,62.50%, -   ,0.00%,0.00%,15,35.70%,62.50%,9,21.40%,37.50%,3,7.10%,9,21.40%
05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,2005,4 Year  June,Black,70,42,60.00%,31,44.30%,73.80%,1,1.40%,2.40%,30,42.90%,71.40%,11,15.70%,26.20%,19,27.10%,5,7.10%
05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,2005,4 Year August,Black,70,46,65.70%,33,47.10%,71.70%,1,1.40%,2.20%,32,45.70%,69.60%,13,18.60%,28.30%,15,21.40%,5,7.10%
05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,2005,5 Year,Black,73,52,71.20%,34,46.60%,65.40%,1,1.40%,1.90%,33,45.20%,63.50%,18,24.70%,34.60%,1,1.40%,14,19.20%
05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,2005,6 Year,Black,73,54,74.00%,34,46.60%,63.00%,1,1.40%,1.90%,33,45.20%,61.10%,20,27.40%,37.00%,1,1.40%,13,17.80%
05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,2006,4 Year  June,Black,51,15,29.40%,11,21.60%,73.30%, -   ,0.00%,0.00%,11,21.60%,73.30%,4,7.80%,26.70%,22,43.10%,9,17.60%
05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,2006,4 Year August,Black,51,27,52.90%,17,33.30%,63.00%, -   ,0.00%,0.00%,17,33.30%,63.00%,10,19.60%,37.00%,10,19.60%,9,17.60%
05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,2006,5 Year  June,Black,48,27,56.30%,17,35.40%,63.00%, -   ,0.00%,0.00%,17,35.40%,63.00%,10,20.80%,37.00%,4,8.30%,10,20.80%
05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,2006,5 Year August,Black,48,27,56.30%,17,35.40%,63.00%, -   ,0.00%,0.00%,17,35.40%,63.00%,10,20.80%,37.00%,4,8.30%,10,20.80%
05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,2007,4 Year  June,Black,67,20,29.90%,15,22.40%,75.00%, -   ,0.00%,0.00%,15,22.40%,75.00%,5,7.50%,25.00%,24,35.80%,16,23.90%
05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,2007,4 Year August,Black,67,27,40.30%,17,25.40%,63.00%, -   ,0.00%,0.00%,17,25.40%,63.00%,10,14.90%,37.00%,18,26.90%,16,23.90%
05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,2001,4 Year  June,Hispanic,35,22,62.90%,17,48.60%,77.30%, -   ,0.00%,0.00%,17,48.60%,77.30%,5,14.30%,22.70%,7,20.00%,4,11.40%
05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,2001,5 Year,Hispanic,35,26,74.30%,17,48.60%,65.40%, -   ,0.00%,0.00%,17,48.60%,65.40%,9,25.70%,34.60%,2,5.70%,5,14.30%
05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,2001,6 Year,Hispanic,35,28,80.00%,17,48.60%,60.70%, -   ,0.00%,0.00%,17,48.60%,60.70%,11,31.40%,39.30%, -   ,0.00%,5,14.30%
05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,2002,4 Year  June,Hispanic,33,16,48.50%,14,42.40%,87.50%, -   ,0.00%,0.00%,14,42.40%,87.50%,2,6.10%,12.50%,10,30.30%,7,21.20%
05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,2002,5 Year,Hispanic,33,20,60.60%,16,48.50%,80.00%, -   ,0.00%,0.00%,16,48.50%,80.00%,4,12.10%,20.00%,2,6.10%,11,33.30%
05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,2002,6 Year,Hispanic,33,22,66.70%,17,51.50%,77.30%, -   ,0.00%,0.00%,17,51.50%,77.30%,5,15.20%,22.70%, -   ,0.00%,11,33.30%
05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,2003,4 Year  June,Hispanic,38,14,36.80%,7,18.40%,50.00%, -   ,0.00%,0.00%,7,18.40%,50.00%,7,18.40%,50.00%,9,23.70%,12,31.60%
05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,2003,5 Year,Hispanic,38,17,44.70%,10,26.30%,58.80%, -   ,0.00%,0.00%,10,26.30%,58.80%,7,18.40%,41.20%,2,5.30%,15,39.50%
05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,2003,6 Year,Hispanic,39,17,43.60%,10,25.60%,58.80%, -   ,0.00%,0.00%,10,25.60%,58.80%,7,17.90%,41.20%,1,2.60%,16,41.00%
05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,2004,4 Year  June,Hispanic,48,25,52.10%,14,29.20%,56.00%, -   ,0.00%,0.00%,14,29.20%,56.00%,11,22.90%,44.00%,14,29.20%,9,18.80%
05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,2004,5 Year,Hispanic,48,32,66.70%,15,31.30%,46.90%, -   ,0.00%,0.00%,15,31.30%,46.90%,17,35.40%,53.10%,2,4.20%,12,25.00%
05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,2004,6 Year,Hispanic,48,32,66.70%,15,31.30%,46.90%, -   ,0.00%,0.00%,15,31.30%,46.90%,17,35.40%,53.10%,1,2.10%,13,27.10%
05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,2005,4 Year  June,Hispanic,65,35,53.80%,30,46.20%,85.70%,2,3.10%,5.70%,28,43.10%,80.00%,5,7.70%,14.30%,21,32.30%,8,12.30%
05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,2005,4 Year August,Hispanic,65,40,61.50%,33,50.80%,82.50%,2,3.10%,5.00%,31,47.70%,77.50%,7,10.80%,17.50%,16,24.60%,8,12.30%
05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,2005,5 Year,Hispanic,63,43,68.30%,35,55.60%,81.40%,2,3.20%,4.70%,33,52.40%,76.70%,8,12.70%,18.60%,1,1.60%,18,28.60%
05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,2005,6 Year,Hispanic,63,44,69.80%,35,55.60%,79.50%,2,3.20%,4.50%,33,52.40%,75.00%,9,14.30%,20.50%,1,1.60%,17,27.00%
05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,2006,4 Year  June,Hispanic,67,29,43.30%,15,22.40%,51.70%, -   ,0.00%,0.00%,15,22.40%,51.70%,14,20.90%,48.30%,19,28.40%,13,19.40%
05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,2006,4 Year August,Hispanic,67,38,56.70%,20,29.90%,52.60%, -   ,0.00%,0.00%,20,29.90%,52.60%,18,26.90%,47.40%,10,14.90%,13,19.40%
05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,2006,5 Year  June,Hispanic,63,39,61.90%,20,31.70%,51.30%, -   ,0.00%,0.00%,20,31.70%,51.30%,19,30.20%,48.70%,2,3.20%,19,30.20%
05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,2006,5 Year August,Hispanic,63,41,65.10%,20,31.70%,48.80%, -   ,0.00%,0.00%,20,31.70%,48.80%,21,33.30%,51.20%,2,3.20%,17,27.00%
05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,2007,4 Year  June,Hispanic,61,27,44.30%,23,37.70%,85.20%,1,1.60%,3.70%,22,36.10%,81.50%,4,6.60%,14.80%,18,29.50%,13,21.30%
05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,2007,4 Year August,Hispanic,61,32,52.50%,26,42.60%,81.30%,1,1.60%,3.10%,25,41.00%,78.10%,6,9.80%,18.80%,14,23.00%,12,19.70%
05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,2006,4 Year  June,White,1, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,2006,4 Year August,White,1, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,2006,5 Year  June,White,1, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,2006,5 Year August,White,1, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
05M692,HIGH SCHOOL MATH SCIENCE AND ENGINEERING AT CCNY,2002,4 Year  June,Asian,29, -   ,0.00%, -   ,0.00%,, -   ,0.00%,, -   ,0.00%,, -   ,0.00%,,1,3.40%, -   ,0.00%
05M692,HIGH SCHOOL MATH SCIENCE AND ENGINEERING AT CCNY,2002,5 Year,Asian,29,1,3.40%,1,3.40%,100.00%,1,3.40%,100.00%, -   ,0.00%,0.00%, -   ,0.00%,0.00%, -   ,0.00%, -   ,0.00%
05M692,HIGH SCHOOL MATH SCIENCE AND ENGINEERING AT CCNY,2002,6 Year,Asian,29,1,3.40%,1,3.40%,100.00%,1,3.40%,100.00%, -   ,0.00%,0.00%, -   ,0.00%,0.00%, -   ,0.00%, -   ,0.00%
05M692,HIGH SCHOOL MATH SCIENCE AND ENGINEERING AT CCNY,2003,4 Year  June,Asian,20, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
05M692,HIGH SCHOOL MATH SCIENCE AND ENGINEERING AT CCNY,2003,5 Year,Asian,20, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
05M692,HIGH SCHOOL MATH SCIENCE AND ENGINEERING AT CCNY,2003,6 Year,Asian,20, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
05M692,HIGH SCHOOL MATH SCIENCE AND ENGINEERING AT CCNY,2004,4 Year  June,Asian,28,28,100.00%,28,100.00%,100.00%,24,85.70%,85.70%,4,14.30%,14.30%, -   ,0.00%,0.00%, -   ,0.00%, -   ,0.00%
05M692,HIGH SCHOOL MATH SCIENCE AND ENGINEERING AT CCNY,2004,5 Year,Asian,28,28,100.00%,28,100.00%,100.00%,24,85.70%,85.70%,4,14.30%,14.30%, -   ,0.00%,0.00%, -   ,0.00%, -   ,0.00%
05M692,HIGH SCHOOL MATH SCIENCE AND ENGINEERING AT CCNY,2004,6 Year,Asian,28,28,100.00%,28,100.00%,100.00%,24,85.70%,85.70%,4,14.30%,14.30%, -   ,0.00%,0.00%, -   ,0.00%, -   ,0.00%
05M692,HIGH SCHOOL MATH SCIENCE AND ENGINEERING AT CCNY,2005,4 Year  June,Asian,32,32,100.00%,32,100.00%,100.00%,29,90.60%,90.60%,3,9.40%,9.40%, -   ,0.00%,0.00%, -   ,0.00%, -   ,0.00%
05M692,HIGH SCHOOL MATH SCIENCE AND ENGINEERING AT CCNY,2005,4 Year August,Asian,32,32,100.00%,32,100.00%,100.00%,29,90.60%,90.60%,3,9.40%,9.40%, -   ,0.00%,0.00%, -   ,0.00%, -   ,0.00%
05M692,HIGH SCHOOL MATH SCIENCE AND ENGINEERING AT CCNY,2005,5 Year,Asian,34,34,100.00%,34,100.00%,100.00%,29,85.30%,85.30%,5,14.70%,14.70%, -   ,0.00%,0.00%, -   ,0.00%, -   ,0.00%
05M692,HIGH SCHOOL MATH SCIENCE AND ENGINEERING AT CCNY,2005,6 Year,Asian,34,34,100.00%,34,100.00%,100.00%,29,85.30%,85.30%,5,14.70%,14.70%, -   ,0.00%,0.00%, -   ,0.00%, -   ,0.00%
05M692,HIGH SCHOOL MATH SCIENCE AND ENGINEERING AT CCNY,2006,4 Year  June,Asian,27,27,100.00%,27,100.00%,100.00%,24,88.90%,88.90%,3,11.10%,11.10%, -   ,0.00%,0.00%, -   ,0.00%, -   ,0.00%
05M692,HIGH SCHOOL MATH SCIENCE AND ENGINEERING AT CCNY,2006,4 Year August,Asian,27,27,100.00%,27,100.00%,100.00%,24,88.90%,88.90%,3,11.10%,11.10%, -   ,0.00%,0.00%, -   ,0.00%, -   ,0.00%
05M692,HIGH SCHOOL MATH SCIENCE AND ENGINEERING AT CCNY,2006,5 Year  June,Asian,27,27,100.00%,27,100.00%,100.00%,24,88.90%,88.90%,3,11.10%,11.10%, -   ,0.00%,0.00%, -   ,0.00%, -   ,0.00%
05M692,HIGH SCHOOL MATH SCIENCE AND ENGINEERING AT CCNY,2006,5 Year August,Asian,27,27,100.00%,27,100.00%,100.00%,24,88.90%,88.90%,3,11.10%,11.10%, -   ,0.00%,0.00%, -   ,0.00%, -   ,0.00%
05M692,HIGH SCHOOL MATH SCIENCE AND ENGINEERING AT CCNY,2007,4 Year  June,Asian,29,29,100.00%,29,100.00%,100.00%,27,93.10%,93.10%,2,6.90%,6.90%, -   ,0.00%,0.00%, -   ,0.00%, -   ,0.00%
05M692,HIGH SCHOOL MATH SCIENCE AND ENGINEERING AT CCNY,2007,4 Year August,Asian,29,29,100.00%,29,100.00%,100.00%,27,93.10%,93.10%,2,6.90%,6.90%, -   ,0.00%,0.00%, -   ,0.00%, -   ,0.00%
