DBN,School Name,Cohort Year,Demographic,Total Cohort Num,Total Grads Num,Num achieving APM ,Pct of cohort achieving APM,Pct of graduates achieving APM
10X141,RIVERDALE/KINGSBRIDGE ACADEMY (MS/HS 141),2007,Hispanic,78,65,15,19.20%,23.10%
10X141,RIVERDALE/KINGSBRIDGE ACADEMY (MS/HS 141),2006,White,44,38,14,31.80%,36.80%
10X141,RIVERDALE/KINGSBRIDGE ACADEMY (MS/HS 141),2007,White,48,42,20,41.70%,47.60%
10X213,BRONX ENGINEERING AND TECHNOLOGY ACADEMY,2006,Asian,5,4,s,s,s
10X213,BRONX ENGINEERING AND TECHNOLOGY ACADEMY,2007,Asian,8,5,s,s,s
10X213,BRONX ENGINEERING AND TECHNOLOGY ACADEMY,2006,Black,21,17,s,s,s
10X213,BRONX ENGINEERING AND TECHNOLOGY ACADEMY,2007,Black,43,29,4,9.30%,13.80%
10X213,BRONX ENGINEERING AND TECHNOLOGY ACADEMY,2006,Hispanic,45,33,5,11.10%,15.20%
10X213,BRONX ENGINEERING AND TECHNOLOGY ACADEMY,2007,Hispanic,43,27,5,11.60%,18.50%
10X213,BRONX ENGINEERING AND TECHNOLOGY ACADEMY,2006,White,2,1,s,s,s
10X213,BRONX ENGINEERING AND TECHNOLOGY ACADEMY,2007,White,3,2,s,s,s
10X225,THEATRE ARTS PRODUCTION COMPANY SCHOOL,2006,Asian,4,4,s,s,s
10X225,THEATRE ARTS PRODUCTION COMPANY SCHOOL,2007,Asian,3,3,s,s,s
10X225,THEATRE ARTS PRODUCTION COMPANY SCHOOL,2006,Black,15,12,s,s,s
10X225,THEATRE ARTS PRODUCTION COMPANY SCHOOL,2007,Black,14,9,s,s,s
10X225,THEATRE ARTS PRODUCTION COMPANY SCHOOL,2006,Hispanic,38,37,6,15.80%,16.20%
10X225,THEATRE ARTS PRODUCTION COMPANY SCHOOL,2007,Hispanic,65,57,21,32.30%,36.80%
10X225,THEATRE ARTS PRODUCTION COMPANY SCHOOL,2006,White,5,5,s,s,s
10X225,THEATRE ARTS PRODUCTION COMPANY SCHOOL,2007,White,3,3,s,s,s
10X237,"MARIE CURIE HIGH SCH-NURSING, MEDICINE & APPLIED H",2006,Black,31,26,0,0.00%,0.00%
10X237,"MARIE CURIE HIGH SCH-NURSING, MEDICINE & APPLIED H",2007,Black,23,8,s,s,s
10X237,"MARIE CURIE HIGH SCH-NURSING, MEDICINE & APPLIED H",2006,Hispanic,33,21,0,0.00%,0.00%
10X237,"MARIE CURIE HIGH SCH-NURSING, MEDICINE & APPLIED H",2007,Hispanic,52,33,0,0.00%,0.00%
10X237,"MARIE CURIE HIGH SCH-NURSING, MEDICINE & APPLIED H",2006,White,3,2,s,s,s
10X237,"MARIE CURIE HIGH SCH-NURSING, MEDICINE & APPLIED H",2007,White,4,3,s,s,s
10X243,WEST BRONX ACADEMY FOR THE FUTURE,2006,Asian,1,1,s,s,s
10X243,WEST BRONX ACADEMY FOR THE FUTURE,2007,Asian,4,3,s,s,s
10X243,WEST BRONX ACADEMY FOR THE FUTURE,2006,Black,24,14,s,s,s
10X243,WEST BRONX ACADEMY FOR THE FUTURE,2007,Black,25,12,s,s,s
10X243,WEST BRONX ACADEMY FOR THE FUTURE,2006,Hispanic,47,20,s,s,s
10X243,WEST BRONX ACADEMY FOR THE FUTURE,2007,Hispanic,42,23,2,4.80%,8.70%
10X243,WEST BRONX ACADEMY FOR THE FUTURE,2007,White,1,1,s,s,s
10X268,KINGSBRIDGE INTERNATIONAL HIGH SCHOOL,2006,Asian,10,5,s,s,s
10X268,KINGSBRIDGE INTERNATIONAL HIGH SCHOOL,2007,Asian,9,7,s,s,s
10X268,KINGSBRIDGE INTERNATIONAL HIGH SCHOOL,2006,Black,12,10,s,s,s
10X268,KINGSBRIDGE INTERNATIONAL HIGH SCHOOL,2007,Black,8,5,s,s,s
10X268,KINGSBRIDGE INTERNATIONAL HIGH SCHOOL,2006,Hispanic,94,52,3,3.20%,5.80%
10X268,KINGSBRIDGE INTERNATIONAL HIGH SCHOOL,2007,Hispanic,112,60,7,6.30%,11.70%
10X268,KINGSBRIDGE INTERNATIONAL HIGH SCHOOL,2006,White,2,0,s,s,s
10X268,KINGSBRIDGE INTERNATIONAL HIGH SCHOOL,2007,White,6,4,s,s,s
10X284,BRONX SCHOOL OF LAW AND FINANCE,2006,Asian,3,2,s,s,s
10X284,BRONX SCHOOL OF LAW AND FINANCE,2007,Asian,1,1,s,s,s
10X284,BRONX SCHOOL OF LAW AND FINANCE,2006,Black,39,25,2,5.10%,8.00%
10X284,BRONX SCHOOL OF LAW AND FINANCE,2007,Black,39,29,5,12.80%,17.20%
10X284,BRONX SCHOOL OF LAW AND FINANCE,2006,Hispanic,53,28,4,7.50%,14.30%
10X284,BRONX SCHOOL OF LAW AND FINANCE,2007,Hispanic,56,28,5,8.90%,17.90%
10X284,BRONX SCHOOL OF LAW AND FINANCE,2006,White,4,3,s,s,s
10X284,BRONX SCHOOL OF LAW AND FINANCE,2007,White,2,2,s,s,s
10X319,PROVIDING URBAN LEARNERS SUCCESS IN EDUCATION HIGH,2006,Black,45,15,s,s,s
10X319,PROVIDING URBAN LEARNERS SUCCESS IN EDUCATION HIGH,2007,Black,46,10,s,s,s
10X319,PROVIDING URBAN LEARNERS SUCCESS IN EDUCATION HIGH,2006,Hispanic,66,9,s,s,s
10X319,PROVIDING URBAN LEARNERS SUCCESS IN EDUCATION HIGH,2007,Hispanic,45,8,s,s,s
10X319,PROVIDING URBAN LEARNERS SUCCESS IN EDUCATION HIGH,2006,White,2,0,s,s,s
10X342,INTERNATIONAL SCHOOL FOR LIBERAL ARTS,2006,Hispanic,83,49,7,8.40%,14.30%
10X342,INTERNATIONAL SCHOOL FOR LIBERAL ARTS,2007,Hispanic,99,57,5,5.10%,8.80%
10X368,IN TECH ACADEMY (MS/HS 368),2006,Asian,3,2,s,s,s
10X368,IN TECH ACADEMY (MS/HS 368),2007,Asian,6,6,s,s,s
10X368,IN TECH ACADEMY (MS/HS 368),2006,Black,20,12,s,s,s
10X368,IN TECH ACADEMY (MS/HS 368),2007,Black,14,10,s,s,s
10X368,IN TECH ACADEMY (MS/HS 368),2006,Hispanic,84,52,9,10.70%,17.30%
10X368,IN TECH ACADEMY (MS/HS 368),2007,Hispanic,92,58,17,18.50%,29.30%
10X368,IN TECH ACADEMY (MS/HS 368),2006,White,8,6,s,s,s
10X368,IN TECH ACADEMY (MS/HS 368),2007,White,5,4,s,s,s
10X374,KNOWLEDGE AND POWER PREP ACADEMY INTERNATIONAL HIG,2007,Asian,2,2,s,s,s
10X374,KNOWLEDGE AND POWER PREP ACADEMY INTERNATIONAL HIG,2007,Black,41,38,6,14.60%,15.80%
10X374,KNOWLEDGE AND POWER PREP ACADEMY INTERNATIONAL HIG,2006,Hispanic,2,0,s,s,s
10X374,KNOWLEDGE AND POWER PREP ACADEMY INTERNATIONAL HIG,2007,Hispanic,68,62,26,38.20%,41.90%
10X374,KNOWLEDGE AND POWER PREP ACADEMY INTERNATIONAL HIG,2007,White,1,1,s,s,s
10X397,ENGLISH LANGUAGE LEARNERS AND INTERNATIONAL SUPPOR,2007,Black,1,0,s,s,s
10X397,ENGLISH LANGUAGE LEARNERS AND INTERNATIONAL SUPPOR,2006,Hispanic,3,0,s,s,s
10X397,ENGLISH LANGUAGE LEARNERS AND INTERNATIONAL SUPPOR,2007,Hispanic,7,0,s,s,s
10X397,ENGLISH LANGUAGE LEARNERS AND INTERNATIONAL SUPPOR,2007,White,1,0,s,s,s
10X433,HIGH SCHOOL FOR TEACHING AND THE PROFESSIONS,2007,Asian,5,4,s,s,s
10X433,HIGH SCHOOL FOR TEACHING AND THE PROFESSIONS,2006,Black,44,33,1,2.30%,3.00%
10X433,HIGH SCHOOL FOR TEACHING AND THE PROFESSIONS,2007,Black,35,26,6,17.10%,23.10%
10X433,HIGH SCHOOL FOR TEACHING AND THE PROFESSIONS,2006,Hispanic,89,55,4,4.50%,7.30%
10X433,HIGH SCHOOL FOR TEACHING AND THE PROFESSIONS,2007,Hispanic,78,54,14,17.90%,25.90%
10X433,HIGH SCHOOL FOR TEACHING AND THE PROFESSIONS,2007,White,2,0,s,s,s
10X434,BELMONT PREP HIGH SCHOOL,2006,Asian,2,2,s,s,s
10X434,BELMONT PREP HIGH SCHOOL,2007,Asian,1,1,s,s,s
10X434,BELMONT PREP HIGH SCHOOL,2006,Black,39,23,3,7.70%,13.00%
10X434,BELMONT PREP HIGH SCHOOL,2007,Black,23,18,s,s,s
10X434,BELMONT PREP HIGH SCHOOL,2006,Hispanic,54,35,0,0.00%,0.00%
10X434,BELMONT PREP HIGH SCHOOL,2007,Hispanic,49,30,0,0.00%,0.00%
10X434,BELMONT PREP HIGH SCHOOL,2006,White,1,1,s,s,s
10X434,BELMONT PREP HIGH SCHOOL,2007,White,1,1,s,s,s
10X437,FORDHAM HIGH SCHOOL FOR THE ARTS,2006,Asian,2,1,s,s,s
10X437,FORDHAM HIGH SCHOOL FOR THE ARTS,2007,Asian,1,1,s,s,s
10X437,FORDHAM HIGH SCHOOL FOR THE ARTS,2006,Black,44,33,3,6.80%,9.10%
10X437,FORDHAM HIGH SCHOOL FOR THE ARTS,2007,Black,31,25,2,6.50%,8.00%
10X437,FORDHAM HIGH SCHOOL FOR THE ARTS,2006,Hispanic,34,25,2,5.90%,8.00%
10X437,FORDHAM HIGH SCHOOL FOR THE ARTS,2007,Hispanic,34,29,0,0.00%,0.00%
10X437,FORDHAM HIGH SCHOOL FOR THE ARTS,2006,White,2,1,s,s,s
10X437,FORDHAM HIGH SCHOOL FOR THE ARTS,2007,White,3,2,s,s,s
10X438,FORDHAM LEADERSHIP ACADEMY FOR BUSINESS & TECHNOLO,2006,Asian,3,2,s,s,s
10X438,FORDHAM LEADERSHIP ACADEMY FOR BUSINESS & TECHNOLO,2007,Asian,2,1,s,s,s
10X438,FORDHAM LEADERSHIP ACADEMY FOR BUSINESS & TECHNOLO,2006,Black,60,29,4,6.70%,13.80%
10X438,FORDHAM LEADERSHIP ACADEMY FOR BUSINESS & TECHNOLO,2007,Black,44,20,s,s,s
10X438,FORDHAM LEADERSHIP ACADEMY FOR BUSINESS & TECHNOLO,2006,Hispanic,76,40,5,6.60%,12.50%
10X438,FORDHAM LEADERSHIP ACADEMY FOR BUSINESS & TECHNOLO,2007,Hispanic,79,37,4,5.10%,10.80%
10X438,FORDHAM LEADERSHIP ACADEMY FOR BUSINESS & TECHNOLO,2006,White,2,1,s,s,s
10X438,FORDHAM LEADERSHIP ACADEMY FOR BUSINESS & TECHNOLO,2007,White,3,1,s,s,s
10X439,BRONX HIGH SCHOOL-LAW AND COMMUNITY SERVICES,2006,Asian,2,1,s,s,s
10X439,BRONX HIGH SCHOOL-LAW AND COMMUNITY SERVICES,2007,Asian,1,1,s,s,s
10X439,BRONX HIGH SCHOOL-LAW AND COMMUNITY SERVICES,2006,Black,46,24,3,6.50%,12.50%
10X439,BRONX HIGH SCHOOL-LAW AND COMMUNITY SERVICES,2007,Black,39,17,s,s,s
10X439,BRONX HIGH SCHOOL-LAW AND COMMUNITY SERVICES,2006,Hispanic,65,21,6,9.20%,28.60%
10X439,BRONX HIGH SCHOOL-LAW AND COMMUNITY SERVICES,2007,Hispanic,55,25,2,3.60%,8.00%
10X439,BRONX HIGH SCHOOL-LAW AND COMMUNITY SERVICES,2006,White,1,0,s,s,s
10X440,DEWITT CLINTON HIGH SCHOOL,2006,Asian,55,46,19,34.50%,41.30%
10X440,DEWITT CLINTON HIGH SCHOOL,2007,Asian,62,47,15,24.20%,31.90%
10X440,DEWITT CLINTON HIGH SCHOOL,2006,Black,271,174,43,15.90%,24.70%
10X440,DEWITT CLINTON HIGH SCHOOL,2007,Black,275,159,25,9.10%,15.70%
10X440,DEWITT CLINTON HIGH SCHOOL,2006,Hispanic,653,328,83,12.70%,25.30%
10X440,DEWITT CLINTON HIGH SCHOOL,2007,Hispanic,676,302,55,8.10%,18.20%
10X440,DEWITT CLINTON HIGH SCHOOL,2006,White,24,14,s,s,s
10X440,DEWITT CLINTON HIGH SCHOOL,2007,White,23,14,s,s,s
10X442,THE CELIA CRUZ BRONX HIGH SCHOOL OF MUSIC,2006,Black,21,13,s,s,s
10X442,THE CELIA CRUZ BRONX HIGH SCHOOL OF MUSIC,2007,Black,32,20,s,s,s
10X442,THE CELIA CRUZ BRONX HIGH SCHOOL OF MUSIC,2006,Hispanic,58,45,11,19.00%,24.40%
10X442,THE CELIA CRUZ BRONX HIGH SCHOOL OF MUSIC,2007,Hispanic,52,39,2,3.80%,5.10%
10X442,THE CELIA CRUZ BRONX HIGH SCHOOL OF MUSIC,2006,White,3,3,s,s,s
10X442,THE CELIA CRUZ BRONX HIGH SCHOOL OF MUSIC,2007,White,1,1,s,s,s
10X445,BRONX HIGH SCHOOL OF SCIENCE,2006,Asian,418,413,411,98.30%,99.50%
10X445,BRONX HIGH SCHOOL OF SCIENCE,2007,Asian,449,448,445,99.10%,99.30%
10X445,BRONX HIGH SCHOOL OF SCIENCE,2006,Black,22,20,s,s,s
10X445,BRONX HIGH SCHOOL OF SCIENCE,2007,Black,24,24,24,100.00%,100.00%
10X445,BRONX HIGH SCHOOL OF SCIENCE,2006,Hispanic,52,50,47,90.40%,94.00%
10X445,BRONX HIGH SCHOOL OF SCIENCE,2007,Hispanic,71,69,68,95.80%,98.60%
10X445,BRONX HIGH SCHOOL OF SCIENCE,2006,White,174,172,170,97.70%,98.80%
10X445,BRONX HIGH SCHOOL OF SCIENCE,2007,White,183,182,181,98.90%,99.50%
10X475,JOHN F KENNEDY HIGH SCHOOL,2006,Asian,7,2,s,s,s
10X475,JOHN F KENNEDY HIGH SCHOOL,2007,Asian,4,1,s,s,s
10X475,JOHN F KENNEDY HIGH SCHOOL,2006,Black,134,51,7,5.20%,13.70%
10X475,JOHN F KENNEDY HIGH SCHOOL,2007,Black,119,50,0,0.00%,0.00%
10X475,JOHN F KENNEDY HIGH SCHOOL,2006,Hispanic,348,121,7,2.00%,5.80%
10X475,JOHN F KENNEDY HIGH SCHOOL,2007,Hispanic,249,79,4,1.60%,5.10%
10X475,JOHN F KENNEDY HIGH SCHOOL,2006,White,10,3,s,s,s
10X475,JOHN F KENNEDY HIGH SCHOOL,2007,White,4,2,s,s,s
10X477,MARBLE HILL HIGH SCHOOL OF INTERNATIONAL STUDIES,2006,Asian,15,13,s,s,s
10X477,MARBLE HILL HIGH SCHOOL OF INTERNATIONAL STUDIES,2007,Asian,11,10,s,s,s
10X477,MARBLE HILL HIGH SCHOOL OF INTERNATIONAL STUDIES,2006,Black,16,16,s,s,s
10X477,MARBLE HILL HIGH SCHOOL OF INTERNATIONAL STUDIES,2007,Black,20,16,s,s,s
10X477,MARBLE HILL HIGH SCHOOL OF INTERNATIONAL STUDIES,2006,Hispanic,67,58,24,35.80%,41.40%
10X477,MARBLE HILL HIGH SCHOOL OF INTERNATIONAL STUDIES,2007,Hispanic,58,45,10,17.20%,22.20%
10X477,MARBLE HILL HIGH SCHOOL OF INTERNATIONAL STUDIES,2006,White,8,7,s,s,s
10X477,MARBLE HILL HIGH SCHOOL OF INTERNATIONAL STUDIES,2007,White,5,4,s,s,s
10X546,BRONX THEATRE HIGH SCHOOL,2006,Asian,1,0,s,s,s
10X546,BRONX THEATRE HIGH SCHOOL,2007,Asian,1,0,s,s,s
10X546,BRONX THEATRE HIGH SCHOOL,2006,Black,34,22,3,8.80%,13.60%
10X546,BRONX THEATRE HIGH SCHOOL,2007,Black,34,20,s,s,s
10X546,BRONX THEATRE HIGH SCHOOL,2006,Hispanic,70,32,5,7.10%,15.60%
10X546,BRONX THEATRE HIGH SCHOOL,2007,Hispanic,66,33,2,3.00%,6.10%
10X546,BRONX THEATRE HIGH SCHOOL,2006,White,3,2,s,s,s
10X546,BRONX THEATRE HIGH SCHOOL,2007,White,4,3,s,s,s
10X549,DISCOVERY HIGH SCHOOL,2007,Asian,4,4,s,s,s
10X549,DISCOVERY HIGH SCHOOL,2006,Black,19,13,s,s,s
10X549,DISCOVERY HIGH SCHOOL,2007,Black,32,16,s,s,s
10X549,DISCOVERY HIGH SCHOOL,2006,Hispanic,77,49,4,5.20%,8.20%
10X549,DISCOVERY HIGH SCHOOL,2007,Hispanic,82,51,5,6.10%,9.80%
10X549,DISCOVERY HIGH SCHOOL,2007,White,2,2,s,s,s
10X660,GRACE H DODGE CAREER AND TECHNICAL HIGH SCHOOL,2006,Asian,5,2,s,s,s
10X660,GRACE H DODGE CAREER AND TECHNICAL HIGH SCHOOL,2007,Asian,5,3,s,s,s
10X660,GRACE H DODGE CAREER AND TECHNICAL HIGH SCHOOL,2006,Black,129,56,4,3.10%,7.10%
10X660,GRACE H DODGE CAREER AND TECHNICAL HIGH SCHOOL,2007,Black,104,33,1,1.00%,3.00%
10X660,GRACE H DODGE CAREER AND TECHNICAL HIGH SCHOOL,2006,Hispanic,221,92,10,4.50%,10.90%
10X660,GRACE H DODGE CAREER AND TECHNICAL HIGH SCHOOL,2007,Hispanic,235,68,3,1.30%,4.40%
10X660,GRACE H DODGE CAREER AND TECHNICAL HIGH SCHOOL,2006,White,4,0,s,s,s
10X660,GRACE H DODGE CAREER AND TECHNICAL HIGH SCHOOL,2007,White,6,2,s,s,s
10X696,HIGH SCHOOL OF AMERICAN STUDIES AT LEHMAN COLLEGE,2006,Asian,10,10,s,s,s
10X696,HIGH SCHOOL OF AMERICAN STUDIES AT LEHMAN COLLEGE,2007,Asian,11,11,s,s,s
10X696,HIGH SCHOOL OF AMERICAN STUDIES AT LEHMAN COLLEGE,2006,Black,19,17,s,s,s
10X696,HIGH SCHOOL OF AMERICAN STUDIES AT LEHMAN COLLEGE,2007,Black,12,11,s,s,s
10X696,HIGH SCHOOL OF AMERICAN STUDIES AT LEHMAN COLLEGE,2006,Hispanic,19,19,s,s,s
10X696,HIGH SCHOOL OF AMERICAN STUDIES AT LEHMAN COLLEGE,2007,Hispanic,23,22,22,95.70%,100.00%
10X696,HIGH SCHOOL OF AMERICAN STUDIES AT LEHMAN COLLEGE,2006,White,30,30,28,93.30%,93.30%
10X696,HIGH SCHOOL OF AMERICAN STUDIES AT LEHMAN COLLEGE,2007,White,36,36,36,100.00%,100.00%
11X113,RICHARD R. GREEN SCHOOL,2006,Black,1,0,s,s,s
11X249,BRONX HEALTH SCIENCES HIGH SCHOOL,2006,Asian,4,4,s,s,s
11X249,BRONX HEALTH SCIENCES HIGH SCHOOL,2007,Asian,1,1,s,s,s
11X249,BRONX HEALTH SCIENCES HIGH SCHOOL,2006,Black,25,24,1,4.00%,4.20%
11X249,BRONX HEALTH SCIENCES HIGH SCHOOL,2007,Black,24,22,2,8.30%,9.10%
11X249,BRONX HEALTH SCIENCES HIGH SCHOOL,2006,Hispanic,27,26,1,3.70%,3.80%
11X249,BRONX HEALTH SCIENCES HIGH SCHOOL,2007,Hispanic,33,32,3,9.10%,9.40%
11X253,BRONX HIGH SCHOOL FOR WRITING AND COMMUNICATION AR,2006,Asian,1,1,s,s,s
11X253,BRONX HIGH SCHOOL FOR WRITING AND COMMUNICATION AR,2007,Asian,2,2,s,s,s
11X253,BRONX HIGH SCHOOL FOR WRITING AND COMMUNICATION AR,2006,Black,69,46,7,10.10%,15.20%
11X253,BRONX HIGH SCHOOL FOR WRITING AND COMMUNICATION AR,2007,Black,57,32,2,3.50%,6.30%
11X253,BRONX HIGH SCHOOL FOR WRITING AND COMMUNICATION AR,2006,Hispanic,45,30,2,4.40%,6.70%
11X253,BRONX HIGH SCHOOL FOR WRITING AND COMMUNICATION AR,2007,Hispanic,54,28,1,1.90%,3.60%
11X253,BRONX HIGH SCHOOL FOR WRITING AND COMMUNICATION AR,2006,White,1,1,s,s,s
11X253,BRONX HIGH SCHOOL FOR WRITING AND COMMUNICATION AR,2007,White,2,2,s,s,s
11X265,BRONX LAB SCHOOL,2006,Asian,2,2,s,s,s
11X265,BRONX LAB SCHOOL,2007,Asian,3,3,s,s,s
11X265,BRONX LAB SCHOOL,2006,Black,45,29,3,6.70%,10.30%
11X265,BRONX LAB SCHOOL,2007,Black,39,21,3,7.70%,14.30%
11X265,BRONX LAB SCHOOL,2006,Hispanic,46,28,2,4.30%,7.10%
11X265,BRONX LAB SCHOOL,2007,Hispanic,46,29,2,4.30%,6.90%
11X265,BRONX LAB SCHOOL,2006,White,1,0,s,s,s
11X265,BRONX LAB SCHOOL,2007,White,1,1,s,s,s
11X270,ACADEMY FOR SCHOLARSHIP AND ENTRENEURSHIP,2006,Asian,1,0,s,s,s
11X270,ACADEMY FOR SCHOLARSHIP AND ENTRENEURSHIP,2007,Asian,1,1,s,s,s
11X270,ACADEMY FOR SCHOLARSHIP AND ENTRENEURSHIP,2006,Black,36,28,4,11.10%,14.30%
11X270,ACADEMY FOR SCHOLARSHIP AND ENTRENEURSHIP,2007,Black,52,26,2,3.80%,7.70%
11X270,ACADEMY FOR SCHOLARSHIP AND ENTRENEURSHIP,2006,Hispanic,27,15,s,s,s
11X270,ACADEMY FOR SCHOLARSHIP AND ENTRENEURSHIP,2007,Hispanic,31,14,s,s,s
11X270,ACADEMY FOR SCHOLARSHIP AND ENTRENEURSHIP,2006,White,1,0,s,s,s
11X275,HIGH SCHOOL OF COMPUTERS AND TECHNOLOGY,2006,Asian,6,6,s,s,s
11X275,HIGH SCHOOL OF COMPUTERS AND TECHNOLOGY,2007,Asian,5,5,s,s,s
11X275,HIGH SCHOOL OF COMPUTERS AND TECHNOLOGY,2006,Black,32,26,5,15.60%,19.20%
11X275,HIGH SCHOOL OF COMPUTERS AND TECHNOLOGY,2007,Black,52,36,4,7.70%,11.10%
11X275,HIGH SCHOOL OF COMPUTERS AND TECHNOLOGY,2006,Hispanic,48,38,4,8.30%,10.50%
11X275,HIGH SCHOOL OF COMPUTERS AND TECHNOLOGY,2007,Hispanic,70,54,8,11.40%,14.80%
11X275,HIGH SCHOOL OF COMPUTERS AND TECHNOLOGY,2006,White,3,3,s,s,s
11X275,HIGH SCHOOL OF COMPUTERS AND TECHNOLOGY,2007,White,1,1,s,s,s
11X288,COLLEGIATE INSTITUTE FOR MATH AND SCIENCE,2006,Asian,7,6,s,s,s
11X288,COLLEGIATE INSTITUTE FOR MATH AND SCIENCE,2007,Asian,3,3,s,s,s
11X288,COLLEGIATE INSTITUTE FOR MATH AND SCIENCE,2006,Black,46,34,14,30.40%,41.20%
11X288,COLLEGIATE INSTITUTE FOR MATH AND SCIENCE,2007,Black,47,33,15,31.90%,45.50%
11X288,COLLEGIATE INSTITUTE FOR MATH AND SCIENCE,2006,Hispanic,56,41,14,25.00%,34.10%
11X288,COLLEGIATE INSTITUTE FOR MATH AND SCIENCE,2007,Hispanic,45,40,16,35.60%,40.00%
11X288,COLLEGIATE INSTITUTE FOR MATH AND SCIENCE,2006,White,11,8,s,s,s
11X288,COLLEGIATE INSTITUTE FOR MATH AND SCIENCE,2007,White,7,6,s,s,s
11X290,BRONX ACADEMY OF HEALTH CAREERS,2006,Asian,4,1,s,s,s
11X290,BRONX ACADEMY OF HEALTH CAREERS,2007,Asian,2,2,s,s,s
11X290,BRONX ACADEMY OF HEALTH CAREERS,2006,Black,54,38,4,7.40%,10.50%
11X290,BRONX ACADEMY OF HEALTH CAREERS,2007,Black,61,45,5,8.20%,11.10%
11X290,BRONX ACADEMY OF HEALTH CAREERS,2006,Hispanic,37,21,4,10.80%,19.00%
11X290,BRONX ACADEMY OF HEALTH CAREERS,2007,Hispanic,50,32,5,10.00%,15.60%
11X290,BRONX ACADEMY OF HEALTH CAREERS,2006,White,3,2,s,s,s
11X290,BRONX ACADEMY OF HEALTH CAREERS,2007,White,2,1,s,s,s
11X299,ASTOR COLLEGIATE ACADEMY,2006,Asian,6,4,s,s,s
11X299,ASTOR COLLEGIATE ACADEMY,2007,Asian,6,5,s,s,s
11X299,ASTOR COLLEGIATE ACADEMY,2006,Black,47,28,1,2.10%,3.60%
11X299,ASTOR COLLEGIATE ACADEMY,2007,Black,51,31,4,7.80%,12.90%
11X299,ASTOR COLLEGIATE ACADEMY,2006,Hispanic,49,31,2,4.10%,6.50%
11X299,ASTOR COLLEGIATE ACADEMY,2007,Hispanic,48,25,1,2.10%,4.00%
11X299,ASTOR COLLEGIATE ACADEMY,2006,White,9,9,s,s,s
11X299,ASTOR COLLEGIATE ACADEMY,2007,White,10,5,s,s,s
11X415,CHRISTOPHER COLUMBUS HIGH SCHOOL,2006,Asian,23,14,s,s,s
11X415,CHRISTOPHER COLUMBUS HIGH SCHOOL,2007,Asian,26,20,s,s,s
11X415,CHRISTOPHER COLUMBUS HIGH SCHOOL,2006,Black,127,59,5,3.90%,8.50%
11X415,CHRISTOPHER COLUMBUS HIGH SCHOOL,2007,Black,161,72,2,1.20%,2.80%
11X415,CHRISTOPHER COLUMBUS HIGH SCHOOL,2006,Hispanic,193,71,4,2.10%,5.60%
11X415,CHRISTOPHER COLUMBUS HIGH SCHOOL,2007,Hispanic,170,49,1,0.60%,2.00%
11X415,CHRISTOPHER COLUMBUS HIGH SCHOOL,2006,White,36,14,s,s,s
11X415,CHRISTOPHER COLUMBUS HIGH SCHOOL,2007,White,37,15,s,s,s
11X418,BRONX HIGH SCHOOL FOR THE VISUAL ARTS,2006,Asian,1,0,s,s,s
11X418,BRONX HIGH SCHOOL FOR THE VISUAL ARTS,2007,Asian,2,1,s,s,s
11X418,BRONX HIGH SCHOOL FOR THE VISUAL ARTS,2006,Black,39,26,6,15.40%,23.10%
11X418,BRONX HIGH SCHOOL FOR THE VISUAL ARTS,2007,Black,18,11,s,s,s
11X418,BRONX HIGH SCHOOL FOR THE VISUAL ARTS,2006,Hispanic,46,26,4,8.70%,15.40%
11X418,BRONX HIGH SCHOOL FOR THE VISUAL ARTS,2007,Hispanic,37,18,s,s,s
11X418,BRONX HIGH SCHOOL FOR THE VISUAL ARTS,2006,White,9,7,s,s,s
11X418,BRONX HIGH SCHOOL FOR THE VISUAL ARTS,2007,White,2,1,s,s,s
11X425,EVANDER CHILDS HIGH SCHOOL,2006,Black,1,0,s,s,s
11X455,HARRY S TRUMAN HIGH SCHOOL,2006,Asian,18,14,s,s,s
11X455,HARRY S TRUMAN HIGH SCHOOL,2007,Asian,12,8,s,s,s
11X455,HARRY S TRUMAN HIGH SCHOOL,2006,Black,333,214,32,9.60%,15.00%
11X455,HARRY S TRUMAN HIGH SCHOOL,2007,Black,339,219,19,5.60%,8.70%
11X455,HARRY S TRUMAN HIGH SCHOOL,2006,Hispanic,206,105,16,7.80%,15.20%
11X455,HARRY S TRUMAN HIGH SCHOOL,2007,Hispanic,255,125,11,4.30%,8.80%
11X455,HARRY S TRUMAN HIGH SCHOOL,2006,White,5,4,s,s,s
11X455,HARRY S TRUMAN HIGH SCHOOL,2007,White,4,1,s,s,s
11X513,NEW WORLD HIGH SCHOOL,2006,Asian,5,5,s,s,s
11X513,NEW WORLD HIGH SCHOOL,2007,Asian,5,5,s,s,s
11X513,NEW WORLD HIGH SCHOOL,2006,Black,9,7,s,s,s
11X513,NEW WORLD HIGH SCHOOL,2007,Black,8,6,s,s,s
11X513,NEW WORLD HIGH SCHOOL,2006,Hispanic,41,27,2,4.90%,7.40%
11X513,NEW WORLD HIGH SCHOOL,2007,Hispanic,41,15,s,s,s
11X513,NEW WORLD HIGH SCHOOL,2006,White,7,7,s,s,s
11X513,NEW WORLD HIGH SCHOOL,2007,White,2,1,s,s,s
11X514,THE BRONX PREPARATORY ACADEMY,2006,Asian,2,2,s,s,s
11X514,THE BRONX PREPARATORY ACADEMY,2006,Black,27,11,s,s,s
11X514,THE BRONX PREPARATORY ACADEMY,2007,Black,36,14,s,s,s
